DEBUG 2024-10-10 12:51:21,246 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\pandas\_libs\algos.cp310-win_amd64.pyd first seen with mtime 1682339314.8039186
DEBUG 2024-10-10 12:51:21,247 autoreload File C:\Users\cmadaria\Miniconda3\Lib\xml\__init__.py first seen with mtime 1670351481.0
DEBUG 2024-10-10 12:51:21,248 autoreload File C:\Users\cmadaria\Miniconda3\Lib\sysconfig.py first seen with mtime 1673450074.0
DEBUG 2024-10-10 12:51:21,249 autoreload File C:\Users\cmadaria\Miniconda3\Lib\asyncio\mixins.py first seen with mtime 1670351481.0
DEBUG 2024-10-10 12:51:21,250 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\numpy\polynomial\chebyshev.py first seen with mtime 1725286597.994071
DEBUG 2024-10-10 12:51:21,250 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\pandas\io\formats\__init__.py first seen with mtime 1682339320.0999074
DEBUG 2024-10-10 12:51:21,251 autoreload File C:\Users\cmadaria\Miniconda3\Lib\copy.py first seen with mtime 1670351481.0
DEBUG 2024-10-10 12:51:21,252 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\pandas\core\reshape\pivot.py first seen with mtime 1682339319.5693965
DEBUG 2024-10-10 12:51:21,257 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\openpyxl\comments\author.py first seen with mtime 1692801712.531654
DEBUG 2024-10-10 12:51:21,258 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\pandas\io\parsers\readers.py first seen with mtime 1682339320.4952648
DEBUG 2024-10-10 12:51:21,259 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\django\utils\log.py first seen with mtime 1728485726.6243255
DEBUG 2024-10-10 12:51:21,260 autoreload File C:\Users\cmadaria\Miniconda3\Lib\asyncio\streams.py first seen with mtime 1670351481.0
DEBUG 2024-10-10 12:51:21,260 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\django\db\backends\sqlite3\features.py first seen with mtime 1728485724.4627357
DEBUG 2024-10-10 12:51:21,261 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\django\utils\encoding.py first seen with mtime 1728485726.523963
DEBUG 2024-10-10 12:51:21,261 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\numpy\dtypes.py first seen with mtime 1725286593.2165558
DEBUG 2024-10-10 12:51:21,262 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\colorama\ansitowin32.py first seen with mtime 1672387327.0
DEBUG 2024-10-10 12:51:21,262 autoreload File C:\Users\cmadaria\Miniconda3\Lib\dis.py first seen with mtime 1670351481.0
DEBUG 2024-10-10 12:51:21,263 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\openpyxl\chart\descriptors.py first seen with mtime 1692801712.1572175
DEBUG 2024-10-10 12:51:21,263 autoreload File C:\Users\cmadaria\Miniconda3\Lib\_markupbase.py first seen with mtime 1670351481.0
DEBUG 2024-10-10 12:51:21,264 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\django\core\checks\compatibility\django_4_0.py first seen with mtime 1728485723.2501225
DEBUG 2024-10-10 12:51:21,264 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\django\contrib\auth\checks.py first seen with mtime 1728485703.5503576
DEBUG 2024-10-10 12:51:21,265 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\django\urls\base.py first seen with mtime 1728485726.3303752
DEBUG 2024-10-10 12:51:21,265 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\django\contrib\auth\signals.py first seen with mtime 1728485703.6648464
DEBUG 2024-10-10 12:51:21,265 autoreload File C:\Users\cmadaria\Miniconda3\Lib\http\__init__.py first seen with mtime 1670351481.0
DEBUG 2024-10-10 12:51:21,266 autoreload File C:\Users\cmadaria\Miniconda3\Lib\asyncio\staggered.py first seen with mtime 1670351481.0
DEBUG 2024-10-10 12:51:21,266 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\openpyxl\chart\marker.py first seen with mtime 1692801712.1942165
DEBUG 2024-10-10 12:51:21,267 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\django\contrib\auth\management\__init__.py first seen with mtime 1728485705.8387425
DEBUG 2024-10-10 12:51:21,268 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\django\views\generic\list.py first seen with mtime 1728485726.9179523
DEBUG 2024-10-10 12:51:21,268 autoreload File C:\Users\cmadaria\Miniconda3\DLLs\_decimal.pyd first seen with mtime 1673450233.0
DEBUG 2024-10-10 12:51:21,269 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\django\apps\registry.py first seen with mtime 1728485690.759859
DEBUG 2024-10-10 12:51:21,269 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\django\utils\ipv6.py first seen with mtime 1728485726.6013901
DEBUG 2024-10-10 12:51:21,270 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\django\contrib\sessions\__init__.py first seen with mtime 1728485718.7393887
DEBUG 2024-10-10 12:51:21,271 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\django\contrib\messages\api.py first seen with mtime 1728485715.1298125
DEBUG 2024-10-10 12:51:21,272 autoreload File C:\Users\cmadaria\Miniconda3\Lib\ntpath.py first seen with mtime 1670351481.0
DEBUG 2024-10-10 12:51:21,273 autoreload File C:\Users\cmadaria\Documents\Projects\Masterdata Checker\django_checker\masterdata_checker\myapp\views.py first seen with mtime 1728557194.0299847
DEBUG 2024-10-10 12:51:21,275 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\pandas\core\api.py first seen with mtime 1682339317.9330459
DEBUG 2024-10-10 12:51:21,276 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\django\db\models\sql\constants.py first seen with mtime 1728485724.9799848
DEBUG 2024-10-10 12:51:21,277 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\pandas\_libs\reshape.cp310-win_amd64.pyd first seen with mtime 1682339315.9499454
DEBUG 2024-10-10 12:51:21,277 autoreload File C:\Users\cmadaria\Miniconda3\Lib\xml\etree\ElementTree.py first seen with mtime 1670351481.0
DEBUG 2024-10-10 12:51:21,278 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\numpy\polynomial\polynomial.py first seen with mtime 1725286598.0696075
DEBUG 2024-10-10 12:51:21,278 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\numpy\core\numerictypes.py first seen with mtime 1725286593.7089481
DEBUG 2024-10-10 12:51:21,279 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\asgiref\sync.py first seen with mtime 1728485690.459122
DEBUG 2024-10-10 12:51:21,279 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\django\contrib\contenttypes\models.py first seen with mtime 1728485706.0190792
DEBUG 2024-10-10 12:51:21,280 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\pandas\core\internals\managers.py first seen with mtime 1682339319.3619163
DEBUG 2024-10-10 12:51:21,280 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\django\core\serializers\__init__.py first seen with mtime 1728485723.9032211
DEBUG 2024-10-10 12:51:21,281 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\pandas\core\groupby\numba_.py first seen with mtime 1682339318.987769
DEBUG 2024-10-10 12:51:21,281 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\pandas\core\reshape\concat.py first seen with mtime 1682339319.520195
DEBUG 2024-10-10 12:51:21,282 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\sqlparse\engine\filter_stack.py first seen with mtime 1728485688.8910706
DEBUG 2024-10-10 12:51:21,282 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\django\db\models\sql\subqueries.py first seen with mtime 1728485725.007886
DEBUG 2024-10-10 12:51:21,283 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\django\template\loaders\cached.py first seen with mtime 1728485726.1726205
DEBUG 2024-10-10 12:51:21,283 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\django\utils\hashable.py first seen with mtime 1728485726.5689073
DEBUG 2024-10-10 12:51:21,284 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\django\db\backends\sqlite3\schema.py first seen with mtime 1728485724.4898965
DEBUG 2024-10-10 12:51:21,284 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\openpyxl\workbook\workbook.py first seen with mtime 1692801713.2660975
DEBUG 2024-10-10 12:51:21,285 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\django\contrib\messages\utils.py first seen with mtime 1728485715.1747987
DEBUG 2024-10-10 12:51:21,285 autoreload File C:\Users\cmadaria\Miniconda3\Lib\zoneinfo\__init__.py first seen with mtime 1670351481.0
DEBUG 2024-10-10 12:51:21,287 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\django\utils\module_loading.py first seen with mtime 1728485726.6403763
DEBUG 2024-10-10 12:51:21,288 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\pandas\core\strings\object_array.py first seen with mtime 1682339319.6556153
DEBUG 2024-10-10 12:51:21,290 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\django\db\migrations\operations\models.py first seen with mtime 1728485724.6515656
DEBUG 2024-10-10 12:51:21,291 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\pandas\core\dtypes\__init__.py first seen with mtime 1682339318.773821
DEBUG 2024-10-10 12:51:21,292 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\django\core\management\commands\__init__.py first seen with mtime 1728485723.651852
DEBUG 2024-10-10 12:51:21,293 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\defusedxml\common.py first seen with mtime 1615228157.0
DEBUG 2024-10-10 12:51:21,293 autoreload File C:\Users\cmadaria\Miniconda3\Lib\getpass.py first seen with mtime 1670351481.0
DEBUG 2024-10-10 12:51:21,294 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\pandas\core\missing.py first seen with mtime 1682339318.0685756
DEBUG 2024-10-10 12:51:21,294 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\pandas\core\arrays\categorical.py first seen with mtime 1682339318.3781233
DEBUG 2024-10-10 12:51:21,295 autoreload File C:\Users\cmadaria\Miniconda3\Lib\fractions.py first seen with mtime 1670351481.0
DEBUG 2024-10-10 12:51:21,296 autoreload File C:\Users\cmadaria\Miniconda3\Lib\collections\abc.py first seen with mtime 1670351481.0
DEBUG 2024-10-10 12:51:21,296 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\django\core\files\temp.py first seen with mtime 1728485723.3456624
DEBUG 2024-10-10 12:51:21,296 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\django\core\mail\utils.py first seen with mtime 1728485723.5204175
DEBUG 2024-10-10 12:51:21,297 autoreload File C:\Users\cmadaria\Miniconda3\Lib\pkgutil.py first seen with mtime 1670351481.0
DEBUG 2024-10-10 12:51:21,297 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\django\core\mail\__init__.py first seen with mtime 1728485723.49799
DEBUG 2024-10-10 12:51:21,298 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\pandas\core\arrays\numpy_.py first seen with mtime 1682339318.4821732
DEBUG 2024-10-10 12:51:21,298 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\django\template\defaultfilters.py first seen with mtime 1728485725.9942713
DEBUG 2024-10-10 12:51:21,299 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\pandas\core\arrays\_ranges.py first seen with mtime 1682339318.3359387
DEBUG 2024-10-10 12:51:21,299 autoreload File C:\Users\cmadaria\Miniconda3\Lib\decimal.py first seen with mtime 1670351481.0
DEBUG 2024-10-10 12:51:21,299 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\django\db\migrations\operations\special.py first seen with mtime 1728485724.6608317
DEBUG 2024-10-10 12:51:21,300 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\django\core\signals.py first seen with mtime 1728485722.997981
DEBUG 2024-10-10 12:51:21,300 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\django\core\checks\compatibility\__init__.py first seen with mtime 1728485723.245124
DEBUG 2024-10-10 12:51:21,301 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\openpyxl\descriptors\excel.py first seen with mtime 1692801712.618466
DEBUG 2024-10-10 12:51:21,301 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\django\db\backends\base\validation.py first seen with mtime 1728485724.1159008
DEBUG 2024-10-10 12:51:21,302 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\pandas\io\formats\printing.py first seen with mtime 1682339320.2033708
DEBUG 2024-10-10 12:51:21,302 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\pandas\io\_util.py first seen with mtime 1682339319.8330677
DEBUG 2024-10-10 12:51:21,303 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\PIL\ExifTags.py first seen with mtime 1672618652.0
DEBUG 2024-10-10 12:51:21,304 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\django\db\migrations\exceptions.py first seen with mtime 1728485724.5266135
DEBUG 2024-10-10 12:51:21,306 autoreload File C:\Users\cmadaria\Miniconda3\Lib\email\_encoded_words.py first seen with mtime 1670351481.0
DEBUG 2024-10-10 12:51:21,308 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\pandas\_libs\tslibs\offsets.cp310-win_amd64.pyd first seen with mtime 1682339316.6323643
DEBUG 2024-10-10 12:51:21,309 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\pandas\core\arrays\floating.py first seen with mtime 1682339318.4231834
DEBUG 2024-10-10 12:51:21,309 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\pandas\core\reshape\melt.py first seen with mtime 1682339319.5418472
DEBUG 2024-10-10 12:51:21,310 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\django\http\cookie.py first seen with mtime 1728485725.821668
DEBUG 2024-10-10 12:51:21,310 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\numpy\_typing\_nbit.py first seen with mtime 1725286599.9115412
DEBUG 2024-10-10 12:51:21,311 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\pandas\io\excel\_xlsxwriter.py first seen with mtime 1682339320.0888772
DEBUG 2024-10-10 12:51:21,311 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\_distutils_hack\__init__.py first seen with mtime 1709209302.8169708
DEBUG 2024-10-10 12:51:21,312 autoreload File C:\Users\cmadaria\Miniconda3\Lib\urllib\request.py first seen with mtime 1670351481.0
DEBUG 2024-10-10 12:51:21,313 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\pandas\io\parsers\base_parser.py first seen with mtime 1682339320.381153
DEBUG 2024-10-10 12:51:21,313 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\pandas\compat\numpy\__init__.py first seen with mtime 1682339317.8930864
DEBUG 2024-10-10 12:51:21,314 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\openpyxl\styles\fonts.py first seen with mtime 1692801712.995154
DEBUG 2024-10-10 12:51:21,315 autoreload File C:\Users\cmadaria\Miniconda3\Lib\encodings\cp1252.py first seen with mtime 1670351481.0
DEBUG 2024-10-10 12:51:21,315 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\pandas\core\ops\methods.py first seen with mtime 1682339319.4910295
DEBUG 2024-10-10 12:51:21,315 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\django\db\models\fields\mixins.py first seen with mtime 1728485724.847739
DEBUG 2024-10-10 12:51:21,316 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\openpyxl\workbook\smart_tags.py first seen with mtime 1692801713.2358541
DEBUG 2024-10-10 12:51:21,316 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\pandas\core\ops\docstrings.py first seen with mtime 1682339319.4627542
DEBUG 2024-10-10 12:51:21,316 autoreload File C:\Users\cmadaria\Miniconda3\Lib\importlib\__init__.py first seen with mtime 1670351481.0
DEBUG 2024-10-10 12:51:21,317 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\pandas\_testing\asserters.py first seen with mtime 1682339317.7797296
DEBUG 2024-10-10 12:51:21,317 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\pandas\core\indexes\__init__.py first seen with mtime 1682339319.0428567
DEBUG 2024-10-10 12:51:21,318 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\numpy\core\numeric.py first seen with mtime 1725286593.6889465
DEBUG 2024-10-10 12:51:21,318 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\numpy\_typing\__init__.py first seen with mtime 1725286599.9435952
DEBUG 2024-10-10 12:51:21,318 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\django\db\models\constraints.py first seen with mtime 1728485724.7014935
DEBUG 2024-10-10 12:51:21,319 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\django\contrib\admin\helpers.py first seen with mtime 1728485694.3183627
DEBUG 2024-10-10 12:51:21,319 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\django\core\servers\basehttp.py first seen with mtime 1728485723.9748144
DEBUG 2024-10-10 12:51:21,320 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\pandas\core\groupby\categorical.py first seen with mtime 1682339318.9149673
DEBUG 2024-10-10 12:51:21,321 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\openpyxl\styles\builtins.py first seen with mtime 1692801712.9618204
DEBUG 2024-10-10 12:51:21,324 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\openpyxl\drawing\drawing.py first seen with mtime 1692801712.666358
DEBUG 2024-10-10 12:51:21,325 autoreload File C:\Users\cmadaria\Documents\Projects\Masterdata Checker\django_checker\masterdata_checker\masterdata_checker\__init__.py first seen with mtime 1728486029.378898
DEBUG 2024-10-10 12:51:21,326 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\pandas\core\indexes\multi.py first seen with mtime 1682339319.165478
